Date,PAM_shr_px,PAM_shrs,PAM_mkt_cap,SUPV_shr_px,SUPV_shrs,SUPV_mkt_cap,TEO_shr_px,TEO_shrs,TEO_mkt_cap,EDN_shr_px,EDN_shrs,EDN_mkt_cap,BBAR_shr_px,BBAR_shrs,BBAR_mkt_cap,LOMA_shr_px,LOMA_shrs,LOMA_mkt_cap,YPF_shr_px,YPF_shrs,YPF_mkt_cap,BMA_shr_px,BMA_shrs,BMA_mkt_cap,TS_shr_px,TS_shrs,TS_mkt_cap,CEPU_shr_px,CEPU_shrs,CEPU_mkt_cap,TGS_shr_px,TGS_shrs,TGS_mkt_cap,AGRO_shr_px,AGRO_shrs,AGRO_mkt_cap,CAAP_shr_px,CAAP_shrs,CAAP_mkt_cap,GGAL_shr_px,GGAL_shrs,GGAL_mkt_cap,CRESY_shr_px,CRESY_shrs,CRESY_mkt_cap,BIOX_shr_px,BIOX_shrs,BIOX_mkt_cap,VIST_shr_px,VIST_shrs,VIST_mkt_cap
04/05/2015,16.3700008392334,51.691,846.1817133808137,,28.677,,13.813616752624512,318.124,4394.44301581192,14.93000030517578,88.806,1325.8736071014403,14.827303886413574,182.86,2711.3207886695864,,,,29.17727851867676,391.947,11435.9467835598,39.22530364990234,58.5,2294.6802635192867,23.32711410522461,581.61,13567.282834739686,,158.706,,4.160063743591309,158.302,658.5464107379913,9.16545295715332,120.5,1104.437081336975,,,,17.461198806762695,160.632,2804.827286727905,10.972906112670898,54.12,593.853678817749,,,,,,
27/04/2015,16.969999313354492,51.691,877.1962345066071,,28.677,,14.088547706604004,318.124,4481.905150615692,14.789999961853027,88.806,1313.4407366123198,15.63780117034912,182.86,2859.52832201004,,,,29.95146942138672,391.947,11739.388585304261,39.74373245239258,58.5,2325.008348464966,24.299394607543945,581.61,14132.770897693634,,158.706,,4.279901027679443,158.302,677.5168924837112,9.2122163772583,120.5,1110.0720734596252,,,,17.940269470214844,160.632,2881.7813655395507,10.82638454437256,54.12,585.9239315414429,,,,,,
20/04/2015,17.770000457763672,51.691,918.549093662262,,28.677,,14.397006034851074,318.124,4580.033147830964,15.479999542236328,88.806,1374.7168393478394,16.368839263916016,182.86,2993.2059477996827,,,,29.17727851867676,391.947,11435.9467835598,42.13142395019531,58.5,2464.688301086426,24.039100646972656,581.61,13981.381327285768,,158.706,,4.4339776039123535,158.302,701.9075226545334,9.511496543884276,120.5,1146.1353335380552,,,,19.170978546142575,160.632,3079.4726258239743,11.086867332458496,54.12,600.0212600326538,,,,,,
13/04/2015,16.799999237060547,51.691,868.4087605628968,,28.677,,14.283007621765137,318.124,4543.767516666413,15.289999961853027,88.806,1357.8437366123198,15.367632865905762,182.86,2810.125345859528,,,,29.01276397705078,391.947,11371.465802513123,39.6050033569336,58.5,2316.8926963806157,24.14628219604492,581.61,14043.719188041685,,158.706,,4.3654985427856445,158.302,691.0671503200531,9.483438491821287,120.5,1142.754338264465,,,,18.163286209106445,160.632,2917.6049903411867,10.500778198242188,54.12,568.3021160888671,,,,,,
06/04/2015,18.200000762939453,51.691,940.7762394371033,,28.677,,15.308972358703612,318.124,4870.151522640228,17.43000030517578,88.806,1547.8886071014404,16.503917694091797,182.86,3017.906389541626,,,,30.55146598815918,391.947,11974.555439661026,41.69330978393555,58.5,2439.0586223602295,23.09744071960449,581.61,13433.702496929167,,158.706,,4.579493522644043,158.302,724.9429836215973,9.679841995239258,120.5,1166.4209604263306,,,,19.443552017211918,160.632,3123.256647628785,10.8833646774292,54.12,589.0076963424682,,,,,,
30/03/2015,18.229999542236328,77.065,1404.8949147224425,,28.677,,15.047452926635742,318.124,4786.955914833069,16.969999313354492,88.806,1507.037759021759,16.464189529418945,182.86,3010.6416973495484,,,,27.222450256347656,391.947,10669.757710624695,42.45269012451172,58.5,2483.4823722839355,21.711748123168945,581.61,12627.76982591629,,159.441,,4.468216419219971,158.302,707.3275955953598,9.64243221282959,120.7,1163.8415680885316,,,,19.60874938964844,160.632,3149.7926319580083,11.16012954711914,53.724,599.5667997894287,,,,,,
23/03/2015,17.549999237060547,77.065,1352.490691204071,,28.677,,15.268739700317385,318.124,4857.352548423768,17.3700008392334,88.806,1542.560294528961,16.265535354614258,182.86,2974.315794944763,,,,26.99019241333008,391.947,10578.724945827485,43.08065414428711,58.5,2520.218267440796,21.650501251220703,581.61,12592.148032722473,,159.441,,4.468216419219971,158.302,707.3275955953598,9.427324295043944,120.7,1137.878042411804,,,,19.410512924194336,160.632,3117.949512039185,11.143848419189451,53.724,598.6921124725341,,,,,,
16/03/2015,19.6200008392334,77.065,1512.0153646755218,,28.677,,16.99879264831543,318.124,5407.723912452698,18.32999992370605,88.806,1627.8139732246395,17.830904006958008,182.86,3260.5591067123414,,,,28.59663772583008,391.947,11208.366366725922,47.26459503173828,58.5,2764.9788093566895,21.497386932373047,581.61,12503.095213737488,,159.441,,5.084521770477295,158.302,804.8899653100967,9.951064109802246,120.7,1201.0934380531312,,,,21.219409942626957,160.632,3408.5162579040534,12.07182502746582,53.724,648.5467277755737,,,,,,
09/03/2015,16.8700008392334,77.065,1300.0866146755218,,28.677,,15.469908714294434,318.124,4921.349239826202,15.020000457763672,88.806,1333.8661606521607,15.79671859741211,182.86,2888.5879627227787,,,,25.877294540405277,391.947,10142.527963228227,41.75902557373047,58.5,2442.9029960632324,20.594003677368164,581.61,11977.678478794098,,159.441,,4.690771102905273,158.302,742.5584471321106,9.09998607635498,120.7,1098.3683194160462,,,,19.1131591796875,160.632,3070.184985351563,10.631020545959473,53.724,571.1409478111267,,,,,,
02/03/2015,14.800000190734863,77.065,1140.5620146989822,,28.677,,15.483319282531738,318.124,4925.615463436127,15.369999885559082,88.806,1364.94820983696,14.215458869934082,182.86,2599.4388089561467,,,,25.61600685119629,391.947,10040.117037305832,40.94852828979492,58.5,2395.488904953003,21.658159255981445,581.61,12596.602004871369,,159.441,,3.7063934803009033,158.302,586.7295007185936,8.735239028930664,120.7,1054.3433507919312,,,,18.36151885986328,160.632,2949.4474974975587,10.03679084777832,53.724,539.2165515060425,,,,,,
23/02/2015,12.869999885559082,77.065,991.8265411806107,,28.677,,15.054159164428713,318.124,4789.08933002472,13.31999969482422,88.806,1182.8958928985596,13.397016525268556,182.86,2449.7784418106085,,,,24.86117172241211,391.947,9744.261673084258,36.94712829589844,58.5,2161.4070053100586,21.85720634460449,581.61,12712.369782085418,,159.441,,3.2955236434936523,158.302,521.6879838123322,8.27696704864502,120.7,999.0299227714539,,,,17.106029510498047,160.632,2747.775732330322,10.167034149169922,53.724,546.2137426300048,,,,,,
16/02/2015,12.079999923706056,77.065,930.9451941204072,,28.677,,15.094392776489258,318.124,4801.888607627869,11.34000015258789,88.806,1007.0600535507202,13.66718292236328,182.86,2499.1810691833493,,,,25.451488494873047,391.947,9975.634561100007,39.00624084472656,58.5,2281.865089416504,22.278276443481445,581.61,12957.268362293244,,159.441,,2.987370729446411,158.302,472.90676121282576,7.528765678405762,120.7,908.7220173835755,,,,16.94083595275879,160.632,2721.2403607635497,9.027413368225098,53.724,484.9887557945251,,,,,,
09/02/2015,12.170000076293944,77.065,937.8810558795927,,28.677,,14.128780364990234,318.124,4494.704124832154,10.760000228881836,88.806,955.5525803260803,13.230149269104004,182.86,2419.2650953483585,,,,25.99342536926269,391.947,10188.045093206405,36.14393997192383,58.5,2114.420488357544,23.53382110595703,581.61,13687.505693435669,,159.441,,2.9702510833740234,158.302,470.1966870002746,7.5100603103637695,120.7,906.464279460907,,,,15.677087783813477,160.632,2518.2419648895266,8.56342601776123,53.724,460.0614993782043,,,,,,
02/02/2015,11.75,77.065,905.51375,,28.677,,13.411277770996094,318.124,4266.449329620362,10.300000190734863,88.806,914.7018169384003,11.712456703186035,182.86,2141.7398327445985,,,,24.077302932739254,391.947,9437.026652578352,31.259037017822266,58.5,1828.6536655426025,22.821834564208984,581.61,13273.407200889587,,159.441,,2.927452325820923,158.302,463.42155808210373,7.575528144836426,120.7,914.3662470817566,,,,14.107725143432615,160.632,2266.152105239868,8.612265586853027,53.724,462.68535638809203,,,,,,
26/01/2015,10.800000190734863,77.065,832.3020146989822,,28.677,,12.780945777893066,318.124,4065.925594646454,10.0,88.806,888.06,11.243639945983888,182.86,2056.012000522614,,,,22.69344139099121,391.947,8894.626272874832,28.21417808532715,58.5,1650.5294179916382,21.61988067626953,581.61,12574.338800125122,,159.441,,2.67921781539917,158.302,424.12553861331935,7.257542610168457,120.7,875.9853930473328,,,,13.513022422790527,160.632,2170.623817817688,8.3843412399292,53.724,450.44034877395626,,,,,,
19/01/2015,10.479999542236328,77.065,807.6411647224426,,28.677,,13.920906066894531,318.124,4428.5743216247565,9.460000038146973,88.806,840.10476338768,11.625052452087402,182.86,2125.7570913887025,,,,23.486984252929688,391.947,9205.653016983033,29.25103759765625,58.5,1711.1856994628906,21.466766357421875,581.61,12485.285981140138,,159.441,,2.602179527282715,158.302,411.9302235279083,7.360420227050781,120.7,888.4027214050293,,,,13.256967544555664,160.632,2129.4932106170654,9.01113224029541,53.724,484.1140684776306,,,,,,
12/01/2015,10.0,77.065,770.65,,28.677,,13.122934341430664,318.124,4174.7203644332885,9.510000228881836,88.806,844.5450803260803,11.75218677520752,182.86,2149.004873714447,,,,23.070858001708984,391.947,9042.55358119583,31.470781326293945,58.5,1841.0407075881958,21.221776962280277,581.61,12342.797699031833,,159.441,,2.67921781539917,158.302,424.12553861331935,7.425888061523437,120.7,896.3046890258788,,,,13.942529678344728,160.632,2239.6164272918704,9.084394454956056,53.724,488.0500076980591,,,,,,
05/01/2015,10.039999961853027,77.065,773.7325970602035,,28.677,,12.821181297302246,318.124,4078.72547902298,9.579999923706056,88.806,850.76147322464,10.822501182556152,182.86,1979.002566242218,,,,24.13536834716797,391.947,9459.785217567443,30.726003646850582,58.5,1797.471213340759,21.36723899841309,581.61,12427.399873867038,,159.441,,2.756255865097046,158.302,436.3208159565925,7.743872165679932,120.7,934.6853703975678,,,,13.124811172485352,160.632,2108.264668258667,9.043692588806152,53.724,485.8633406410217,,,,,,
29/12/2014,9.520000457763672,51.691,492.098343662262,,28.677,,12.734007835388184,318.124,4050.9935086250307,9.149999618530272,88.806,812.5748661231993,10.711256980895996,182.86,1958.660451526642,,,,25.267621994018555,391.947,9903.56863768959,30.52155303955078,58.5,1785.5108528137207,22.89838981628418,588.001,13464.276110364914,,70.32,,2.9445719718933105,158.302,466.1316322946548,7.4632978439331055,122.1,911.2686667442322,,,,12.860498428344728,160.632,2065.8075835418704,8.229680061340332,55.112,453.5541275405884,,,,,,
22/12/2014,10.170000076293944,51.691,525.6974739437103,,28.677,,13.592329025268556,318.124,4324.0460788345345,10.199999809265137,88.806,905.8211830615998,11.068828582763672,182.86,2024.0459946441651,,,,25.964391708374023,391.947,10176.665436922074,31.23712158203125,58.5,1827.3716125488281,23.25055694580078,588.001,13671.350734687805,,70.32,,2.9445719718933105,158.302,466.1316322946548,7.3884782791137695,122.1,902.1331978797912,,,,13.256967544555664,160.632,2129.4932106170654,8.482024192810059,55.112,467.46131731414795,,,,,,
15/12/2014,9.539999961853027,51.691,493.1321380281449,,28.677,,13.49845027923584,318.124,4294.180996631622,10.020000457763672,88.806,889.8361606521606,10.83839225769043,182.86,1981.9084082412721,,,,23.438596725463867,391.947,9186.687670755386,31.06918334960937,58.5,1817.5472259521482,23.541475296020508,588.001,13842.411015535354,,70.32,,2.824734687805176,158.302,447.1611505489349,7.323010444641113,122.1,894.1395752906799,,,,12.75312042236328,160.632,2048.5592396850584,8.327362060546875,55.112,458.9375778808594,,,,,,
08/12/2014,10.350000381469728,51.691,535.0018697185518,,28.677,,13.176580429077148,318.124,4191.786472419739,11.529999732971191,88.806,1023.9331562862396,10.64768886566162,182.86,1947.0363859748838,,,,23.264408111572266,391.947,9118.414966106415,29.54310417175293,58.5,1728.2715940475464,22.002666473388672,588.001,12937.589889019011,,70.32,,2.6011526584625244,158.302,411.76766813993453,7.743872165679932,122.1,945.5267914295196,,,,12.430987358093262,160.632,1996.8143613052368,7.985475540161133,55.112,440.0955279693604,,,,,,
01/12/2014,11.4399995803833,51.691,591.3450183095932,,28.677,,14.678643226623535,318.124,4669.628697826386,12.739999771118164,88.806,1131.3884196739195,12.125649452209473,182.86,2217.2962588310243,,,,29.845016479492188,391.947,11697.664674087524,33.36195373535156,58.5,1951.6742935180664,24.238147735595703,588.001,14252.055106678008,,70.32,,3.0063164234161377,158.302,475.9059024596214,8.473367691040039,122.1,1034.5981950759888,,,,13.678217887878418,160.632,2197.159495765686,9.09022331237793,55.112,500.9803871917725,,,,,,
24/11/2014,11.260000228881836,51.691,582.040671831131,,28.677,,14.705467224121094,318.124,4678.1620552063,12.239999771118164,88.806,1086.9854196739198,11.45818328857422,182.86,2095.243396148682,,,,32.36113739013672,391.947,12683.850716651916,30.893939971923828,58.5,1807.295488357544,25.00446319580078,588.001,14702.649363594055,,70.32,,2.949593305587769,158.302,466.926519461155,8.510778427124023,122.1,1039.1660459518432,,,,13.223929405212402,160.632,2124.1862282180787,9.492802619934082,55.112,523.1673379898072,,,,,,
17/11/2014,11.770000457763672,51.691,608.403093662262,,28.677,,14.987100601196287,318.124,4767.756391654968,13.359999656677246,88.806,1186.4481295108794,11.45818328857422,182.86,2095.243396148682,,,,33.203067779541016,391.947,13013.842806987763,31.631420135498047,58.5,1850.4380779266357,27.88229751586914,588.001,16394.81882162857,,70.32,,2.941490411758423,158.302,465.64381516218185,8.800705909729004,122.1,1074.5661915779112,,,,13.141329765319824,160.632,2110.918082862854,8.888933181762695,55.112,489.8868855133057,,,,,,
10/11/2014,11.15999984741211,51.691,576.8715521125794,,28.677,,14.852988243103027,318.124,4725.092031848908,12.300000190734863,88.806,1092.3138169384001,10.695364952087402,182.86,1955.7544351387025,,,,31.89661979675293,391.947,12501.78443947792,29.22182846069336,58.5,1709.4769649505615,27.996191024780277,588.001,16461.788318761828,,70.32,,2.8847670555114746,158.302,456.6643944215774,8.576245307922363,122.1,1047.1595520973206,,,,12.439250946044922,160.632,1998.141757965088,9.202946662902832,55.112,507.1927964859009,,,,,,
03/11/2014,11.720000267028809,51.691,605.8185338029862,,28.677,,14.202543258666992,318.124,4518.169871620178,13.050000190734863,88.806,1158.9183169384003,10.544390678405762,182.86,1928.1472794532776,,,,32.99016571044922,391.947,12930.39647971344,29.97391128540039,58.5,1753.4738101959229,28.216398239135746,588.001,16591.270381010057,,70.32,,2.99010968208313,158.302,473.3403428931236,8.333080291748047,122.1,1017.4691036224365,,,,12.447504997253418,160.632,1999.467622718811,8.309222221374512,55.112,457.9378550643921,,,,,,
27/10/2014,11.140000343322754,51.691,575.8377577466965,,28.677,,15.469908714294434,318.124,4921.349239826202,12.3100004196167,88.806,1093.2018972644805,10.50465965270996,182.86,1920.8820640945432,,,,34.03531646728516,391.947,13340.040183403018,30.84282875061035,58.5,1804.3054819107056,30.09950828552246,588.001,17698.54097139549,,70.32,,2.738908290863037,158.302,433.57466026020046,8.482721328735352,122.1,1035.7402742385864,,,,12.141895294189451,160.632,1950.37692489624,8.454150199890137,55.112,465.92512581634526,,,,,,
20/10/2014,10.510000228881836,51.691,543.272421831131,,28.677,,14.624996185302734,318.124,4652.562286453247,11.600000381469728,88.806,1030.1496338768006,9.32864475250244,182.86,1705.8359794425962,,,,31.112756729125977,391.947,12194.551661710739,27.162717819213867,58.5,1589.0189924240112,29.62872886657715,588.001,17421.72220227623,,70.32,,2.584946155548096,158.302,409.2021463155747,7.6596999168396,122.1,935.2493598461151,,,,11.357215881347656,160.632,1824.3323014526368,8.53466510772705,55.112,470.3624634170532,,,,,,
13/10/2014,9.800000190734863,51.691,506.57180985927585,,28.677,,13.605742454528809,318.124,4328.313212604523,11.039999961853027,88.806,980.4182366123199,8.589666366577148,182.86,1570.7063917922974,,,,30.30953025817871,391.947,11879.729456102372,24.54136848449707,58.5,1435.6700563430786,28.922563552856445,588.001,17006.496291643143,,70.32,,2.49580979347229,158.302,395.09168192625043,7.949627876281738,122.1,970.6495636940002,,,,10.39907932281494,160.632,1670.4249097824095,8.502458572387695,55.112,468.58749684143066,,,,,,
06/10/2014,9.789999961853027,51.691,506.0548880281449,,28.677,,12.915060997009276,318.124,4108.590864612579,9.890000343322754,88.806,878.2913704891205,8.025498390197754,182.86,1467.5426356315613,,,,30.270824432373047,391.947,11864.558823795318,23.22704124450684,58.5,1358.7819128036501,30.85124397277832,588.001,18140.562307237626,,70.32,,2.4066736698150635,158.302,380.98125527906416,8.02444839477539,122.1,979.7851490020752,,,,9.606139183044434,160.632,1543.0533492507934,8.132085800170898,55.112,448.17551261901855,,,,,,
29/09/2014,9.949999809265137,51.691,514.3254401407243,,28.677,,13.250343322753906,318.124,4215.252219207764,10.4399995803833,88.806,927.1346027355194,8.939291000366211,182.86,1634.6387523269655,,,,32.63209915161133,391.947,12790.053366176606,25.61474227905273,58.5,1498.4624233245847,31.845951080322266,581.61,18521.923607826233,,70.32,,2.49580979347229,158.302,395.09168192625043,8.127326011657715,123.3,1002.0992972373962,,,,10.225625038146973,160.632,1642.5626011276245,8.510509490966797,54.517,463.9674459190369,,,,,,
22/09/2014,10.5,51.691,542.7555,,28.677,,14.014781951904297,318.124,4458.438493667603,11.329999923706056,88.806,1006.17197322464,10.337794303894045,182.86,1890.3690664100652,,,,35.88370132446289,391.947,14064.509083019257,29.207225799560547,58.5,1708.622709274292,34.85285949707031,581.61,20270.771612091066,,70.32,,2.755114793777466,158.302,436.14018208456037,8.305023193359375,123.3,1024.0093597412108,,,,11.745426177978516,160.632,1886.691297821045,8.615180015563965,54.517,469.6737689085007,,,,,,
15/09/2014,10.079999923706056,51.691,521.0452760562898,,28.677,,13.754051208496094,318.124,4375.493786651612,12.210000038146973,88.806,1084.3212633876801,10.05173683166504,182.86,1838.0605970382694,,,,35.33208465576172,391.947,13848.304584571839,29.51389503479004,58.5,1726.5628595352173,35.34642791748047,581.61,20557.835941085817,,70.32,,2.49580979347229,158.302,395.09168192625043,8.46401596069336,123.3,1043.6131679534913,,,,11.761944770812988,160.632,1889.344712425232,9.299564361572266,54.517,506.9843502998352,,,,,,
