Date,PAM,SUPV,TEO,EDN,BBAR,LOMA,YPF,BMA,TS,CEPU,TGS,AGRO,CAAP,GGAL,CRESY,BIOX,VIST
2011-01-10,16.400026321411133,,14.280041694641113,12.800000190734863,8.18972110748291,,44.535430908203125,30.70765495300293,32.82566452026367,,2.623353958129883,,,12.2703857421875,13.412969589233398,,
2011-01-03,16.40990447998047,,13.884878158569336,12.670000076293945,8.096409797668457,,45.11225128173828,32.85872268676758,33.31991195678711,,2.618583917617798,,,12.417141914367676,12.846495628356934,,
2010-12-27,16.79520606994629,,13.473475456237793,13.630000114440918,8.326096534729004,,43.36457824707031,33.43146514892578,34.58379364013672,,2.675821304321289,,,12.482365608215332,13.201217651367188,,
2010-12-20,15.925806999206543,,13.505952835083008,13.75,8.36198616027832,,43.338748931884766,33.08515548706055,34.6120491027832,,2.618583917617798,,,12.35191535949707,13.173393249511719,,
2010-12-13,16.607494354248047,,13.050680160522461,13.489999771118164,8.17536735534668,,37.52754211425781,34.07078170776367,33.58823013305664,,2.4993410110473633,,,11.879035949707031,13.222082138061523,,
2010-12-06,16.53833770751953,,13.550177574157715,13.369999885559082,8.476826667785645,,38.732826232910156,36.18855285644531,32.62089538574219,,2.8618407249450684,,,12.612815856933594,13.187305450439453,,
2010-11-29,17.86219596862793,,13.087874412536621,14.199999809265137,8.641912460327148,,33.94611358642578,34.463706970214844,32.52204513549805,,2.456413984298706,,,13.379204750061035,13.215126037597656,,
2010-11-22,17.2793025970459,,13.125075340270996,12.449999809265137,8.41222858428955,,34.695106506347656,32.8986701965332,30.675708770751953,,2.361018657684326,,,12.947090148925781,13.096887588500977,,
2010-11-15,14.18700885772705,,13.045366287231445,10.109999656677246,8.433760643005371,,35.43550109863281,33.524696350097656,31.286396026611328,,2.2990121841430664,,,12.523131370544434,12.547414779663086,,
2010-11-08,14.088214874267578,,12.901896476745605,9.90999984741211,8.742402076721191,,34.6104621887207,33.651222229003906,31.461894989013672,,2.050985813140869,,,12.400833129882812,12.450040817260742,,
2010-11-01,14.740262985229492,,13.518295288085938,10.899999618530273,9.804697036743164,,33.86204528808594,34.16401290893555,31.202171325683594,,2.141610860824585,,,13.32213306427002,13.827198028564453,,
2010-10-25,14.236407279968262,,12.66808795928955,10.220000267028809,8.649091720581055,,33.1302490234375,33.19837951660156,29.082242965698242,,1.955591082572937,,,10.62346363067627,13.681133270263672,,
2010-10-18,12.853272438049316,,12.195159912109375,9.079999923706055,8.254319190979004,,32.47330093383789,30.441268920898438,29.166484832763672,,1.8363478183746338,,,9.335277557373047,12.874317169189453,,
2010-10-11,12.28026008605957,,12.072940826416016,9.100000381469727,7.32122278213501,,32.5897216796875,29.535558700561523,29.454288482666016,,1.8029595613479614,,,8.161232948303223,13.215126037597656,,
2010-10-04,11.410861015319824,,11.594698905944824,8.59000015258789,7.256622314453125,,32.69782638549805,29.482288360595703,28.89973258972168,,1.717104434967041,,,8.25091552734375,11.956212043762207,,
2010-09-27,11.11447525024414,,11.467169761657715,7.869999885559082,7.077181816101074,,32.598045349121094,29.395706176757812,27.348398208618164,,1.6980254650115967,,,8.210150718688965,11.824060440063477,,
2010-09-20,10.926763534545898,,10.909221649169922,7.039999961853027,6.926452159881592,,32.84751892089844,31.42024040222168,26.772796630859375,,1.5978611707687378,,,7.998173236846924,11.531936645507812,,
2010-09-13,10.847726821899414,,10.361899375915527,6.900000095367432,6.3307037353515625,,33.84541320800781,27.3045711517334,25.6356201171875,,1.602630853652954,,,7.468221664428711,10.05045223236084,,
2010-09-06,10.511823654174805,,10.298134803771973,6.900000095367432,6.101018905639648,,32.84751892089844,26.35224723815918,25.425029754638672,,1.6264795064926147,,,7.060567378997803,10.412128448486328,,
2010-08-30,10.333991050720215,,10.356586456298828,6.71999979019165,5.964643478393555,,34.394256591796875,25.28004264831543,25.460124969482422,,1.6837164163589478,,,6.913811683654785,10.092185020446777,,
2010-08-23,10.1166410446167,,10.021817207336426,6.510000228881836,5.8282670974731445,,33.687408447265625,24.947059631347656,24.105348587036133,,1.688486099243164,,,6.546922206878662,9.459248542785645,,
2010-08-16,10.294473648071289,,11.111145973205566,6.78000020980835,6.151261329650879,,34.094886779785156,26.172433853149414,24.77923011779785,,1.7600324153900146,,,6.905660152435303,9.709640502929688,,
2010-08-09,10.077123641967773,,10.563825607299805,6.559999942779541,5.440674304962158,,35.142677307128906,26.219051361083984,24.652873992919922,,1.7504926919937134,,,6.3757100105285645,9.194945335388184,,
2010-08-02,10.324111938476562,,10.595704078674316,6.75,5.555515766143799,,35.342262268066406,27.224655151367188,26.96933937072754,,1.7075648307800293,,,5.690849781036377,9.862658500671387,,
2010-07-26,10.422907829284668,,9.697673797607422,7.050000190734863,5.670358657836914,,33.78720474243164,25.286701202392578,28.11353874206543,,1.8029595613479614,,,5.136440277099609,8.923688888549805,,
2010-07-19,10.462425231933594,,9.84114933013916,6.659999847412109,5.490916728973389,,33.180152893066406,23.79493522644043,27.8748722076416,,1.774341344833374,,,5.136440277099609,9.160168647766113,,
2010-07-12,10.551342010498047,,8.932487487792969,6.519999980926514,4.916704177856445,,32.02424240112305,21.803701400756836,26.730676651000977,,1.7648019790649414,,,4.965224742889404,8.895867347717285,,
2010-07-05,10.719293594360352,,9.13441276550293,6.699999809265137,5.081790447235107,,32.22382354736328,21.48403549194336,27.137821197509766,,1.6264795064926147,,,5.193512439727783,9.32709789276123,,
2010-06-28,10.017847061157227,,8.666800498962402,6.519999980926514,4.471688270568848,,32.27372360229492,19.632654190063477,25.20742416381836,,1.5740126371383667,,,4.663561820983887,8.555055618286133,,
2010-06-21,10.571100234985352,,9.331023216247559,6.78000020980835,4.715728759765625,,32.431724548339844,20.565006256103516,25.916025161743164,,1.5549334287643433,,,5.046756267547607,8.756759643554688,,
2010-06-14,10.413026809692383,,9.70830249786377,7.449999809265137,4.816216468811035,,32.8558235168457,20.53836441040039,26.513072967529297,,1.5167758464813232,,,5.014143943786621,8.325531005859375,,
2010-06-07,10.393268585205078,,9.336337089538574,7.210000038146973,3.9774129390716553,,32.431724548339844,18.572763442993164,25.464767456054688,,1.5263152122497559,,,4.842929363250732,8.304661750793457,,
2010-05-31,10.215437889099121,,8.884665489196777,7.150000095367432,4.047979354858398,,29.604339599609375,18.798784255981445,24.3956356048584,,1.5501636266708374,,,4.435275554656982,8.186423301696777,,
2010-05-24,10.126521110534668,,8.661483764648438,7.239999771118164,3.7913718223571777,,29.770658493041992,17.597625732421875,25.770231246948242,,1.5263152122497559,,,4.524959087371826,8.492459297180176,,
2010-05-17,10.096882820129395,,8.629600524902344,7.03000020980835,3.9453365802764893,,29.0804443359375,17.43618392944336,25.464767456054688,,1.5024665594100952,,,4.345591068267822,8.123826026916504,,
2010-05-10,10.274713516235352,,9.357592582702637,7.349999904632568,4.266096115112305,,33.13856506347656,17.307024002075195,26.040983200073242,,1.5978611707687378,,,4.5657243728637695,8.993241310119629,,
2010-05-03,10.314231872558594,,9.256630897521973,7.21999979019165,3.9645817279815674,,34.38593292236328,16.35771942138672,25.506418228149414,,1.5263152122497559,,,4.321132659912109,8.596787452697754,,
2010-04-26,10.808208465576172,,9.928117752075195,7.71999979019165,4.452136993408203,,37.113529205322266,18.081966400146484,28.193132400512695,,1.580796480178833,,,4.883694171905518,9.758328437805176,,
2010-04-19,11.055196762084961,,10.141406059265137,7.5,4.901198387145996,,34.712764739990234,19.625391006469727,29.130359649658203,,1.7548725605010986,,,5.193512439727783,9.92525577545166,,
2010-04-12,10.986041069030762,,10.644159317016602,7.630000114440918,4.817801475524902,,35.16337966918945,19.696428298950195,28.595796585083008,,1.6748918294906616,,,4.948919773101807,9.695731163024902,,
2010-04-05,11.361462593078613,,10.171875953674316,7.900000095367432,4.971765995025635,,35.300167083740234,20.47136878967285,30.99786949157715,,1.627844214439392,,,5.1201348304748535,9.695731163024902,,
2010-03-29,11.312065124511719,,9.567557334899902,7.050000190734863,4.740818500518799,,34.962215423583984,19.341245651245117,31.171436309814453,,1.6184347867965698,,,4.7532453536987305,9.70268440246582,,
2010-03-22,11.440499305725098,,9.303485870361328,7.5,4.978180885314941,,34.60011672973633,20.23242950439453,29.921802520751953,,1.580796480178833,,,4.957072734832764,9.556624412536621,,
2010-03-15,11.163872718811035,,8.785492897033691,7.380000114440918,4.490628242492676,,34.43918991088867,18.992525100708008,30.11618423461914,,1.5525683164596558,,,4.720633506774902,8.80544662475586,,
2010-03-08,10.82796859741211,,9.034334182739258,6.849999904632568,4.272511959075928,,35.2840690612793,18.243410110473633,31.171436309814453,,1.373787522315979,,,4.345591068267822,9.090617179870605,,
2010-03-01,11.06507682800293,,8.683929443359375,7.03000020980835,3.9774129390716553,,35.59788513183594,17.797821044921875,30.241153717041016,,1.3643779754638672,,,3.995009183883667,9.779192924499512,,
2010-02-22,10.501943588256836,,8.171018600463867,6.75,3.9004311561584473,,33.03104782104492,16.76456642150879,28.762401580810547,,1.3314446210861206,,,3.9134793281555176,8.930641174316406,,
2010-02-15,11.21327018737793,,8.90229606628418,7.46999979019165,3.9389216899871826,,33.10346221923828,17.83656883239746,32.26832580566406,,1.3361494541168213,,,4.019468307495117,9.111481666564941,,
2010-02-08,10.916884422302246,,8.556971549987793,7.179999828338623,3.8683547973632812,,32.87815856933594,16.69352912902832,30.706287384033203,,1.373787522315979,,,4.198835849761963,8.847180366516113,,
2010-02-01,10.52170181274414,,8.313210487365723,7.019999980926514,3.842693328857422,,32.2746696472168,16.506248474121094,29.47054100036621,,1.3126258850097656,,,3.9542441368103027,8.096003532409668,,
2010-01-25,11.193511009216309,,8.551892280578613,7.53000020980835,4.073640823364258,,33.58625411987305,18.411312103271484,30.546611785888672,,1.3643779754638672,,,4.2477545738220215,8.311619758605957,,
2010-01-18,11.173752784729004,,8.546813011169434,7.480000019073486,4.407229900360107,,35.02658462524414,18.611509323120117,31.28251075744629,,1.4020159244537354,,,4.321132659912109,9.347962379455566,,
2010-01-11,10.897125244140625,,9.140975952148438,7.800000190734863,4.400814533233643,,35.84733581542969,18.902111053466797,32.56686019897461,,1.4114255905151367,,,4.427121639251709,10.634699821472168,,
2010-01-04,11.124354362487793,,9.267932891845703,8.220000267028809,4.407229900360107,,36.128963470458984,18.495264053344727,31.726829528808594,,1.4914063215255737,,,4.671714782714844,10.850314140319824,,
2009-12-28,11.448668479919434,,8.541735649108887,7.900000095367432,4.035150051116943,,35.203609466552734,19.218549728393555,29.609386444091797,,1.373787522315979,,,4.696174144744873,10.022629737854004,,
2009-12-21,10.987582206726074,,8.247191429138184,7.429999828338623,3.9389216899871826,,33.95639419555664,18.579221725463867,29.68575668334961,,1.2891019582748413,,,4.337440013885498,10.293889045715332,,
2009-12-14,11.281891822814941,,8.221799850463867,7.420000076293945,4.278926849365234,,31.77578353881836,18.811697006225586,27.97098159790039,,1.326740026473999,,,4.541265487670898,9.70268440246582,,
2009-12-07,10.36953067779541,,8.323366165161133,7.199999809265137,4.041564464569092,,32.234432220458984,18.33382225036621,27.83907127380371,,1.3643779754638672,,,4.467887878417969,9.52184772491455,,
2009-11-30,10.644220352172852,,8.445245742797852,7.0,4.073640823364258,,31.82405662536621,18.101341247558594,27.846012115478516,,1.2891019582748413,,,4.304826259613037,9.516756057739258,,
2009-11-23,10.526495933532715,,8.384307861328125,7.0,4.080055236816406,,30.95503807067871,18.34027862548828,27.598838806152344,,1.3126258850097656,,,4.3537445068359375,9.306028366088867,,
2009-11-16,11.06606388092041,,8.389388084411621,7.550000190734863,4.047979354858398,,30.38372802734375,18.714832305908203,28.026514053344727,,1.3973115682601929,,,4.557572364807129,9.129288673400879,,
2009-11-09,10.752134323120117,,8.90229606628418,7.519999980926514,4.3815693855285645,,28.630496978759766,20.477827072143555,27.76439094543457,,1.4208351373672485,,,4.810316562652588,8.540678024291992,,
2009-11-02,11.115117073059082,,8.719474792480469,8.119999885559082,4.497042655944824,,29.972557067871094,21.524003982543945,27.41950035095215,,1.373787522315979,,,4.794011116027832,8.727888107299805,,
2009-10-26,10.74232292175293,,8.582361221313477,7.909999847412109,4.080055236816406,,29.20126724243164,18.87628173828125,24.57062530517578,,1.2749879360198975,,,4.728787422180176,7.953225135803223,,
2009-10-19,12.02747917175293,,9.125740051269531,8.600000381469727,4.407229900360107,,29.417219161987305,19.82558250427246,27.75058937072754,,1.4020159244537354,,,4.712480545043945,8.372834205627441,,
2009-10-12,12.311978340148926,,8.851512908935547,8.890000343322754,4.304587364196777,,31.14491844177246,17.48784065246582,26.5986385345459,,1.4443587064743042,,,4.329285144805908,8.482577323913574,,
2009-10-05,12.508185386657715,,8.94800090789795,8.300000190734863,4.394399642944336,,30.56645393371582,17.048715591430664,25.964021682739258,,1.529044508934021,,,4.321132659912109,8.38574504852295,,
2009-09-28,,,7.932336330413818,7.21999979019165,3.541180372238159,,28.537944793701172,15.640901565551758,23.115148544311523,,1.434949517250061,,,3.7830286026000977,7.759556770324707,,
2009-09-21,,,7.322937965393066,7.199999809265137,3.573256015777588,,29.69489097595215,14.601184844970703,24.087764739990234,,1.3596731424331665,,,3.497671127319336,8.308279037475586,,
2009-09-14,,,7.272156238555908,6.599999904632568,3.337247610092163,,30.4661865234375,14.814297676086426,24.83275032043457,,1.2373498678207397,,,3.7096519470214844,8.489035606384277,,
2009-09-07,,,7.3026251792907715,6.199999809265137,3.190678834915161,,29.679454803466797,14.366583824157715,22.48743438720703,,1.1291404962539673,,,3.3183038234710693,8.38574504852295,,
2009-08-31,,,7.338173866271973,5.760000228881836,3.1624927520751953,,29.725738525390625,13.964539527893066,20.190404891967773,,1.0773882865905762,,,3.171548366546631,7.38513708114624,,
2009-08-24,,,7.526068687438965,5.78000020980835,3.1512181758880615,,31.006093978881836,14.07761287689209,20.562896728515625,,1.072683572769165,,,3.196007251739502,7.352858066558838,,
2009-08-17,,,7.561619758605957,5.860000133514404,2.880631446838379,,29.640897750854492,12.3563871383667,21.045757293701172,,1.0491596460342407,,,3.1470890045166016,6.3909831047058105,,
2009-08-10,,,7.505756855010986,5.599999904632568,2.7847976684570312,,28.854175567626953,10.685418128967285,20.85260581970215,,1.1385499238967896,,,3.0166399478912354,6.023017883300781,,
2009-08-03,,,6.942065238952637,6.170000076293945,2.852445125579834,,28.152299880981445,11.791022300720215,21.507923126220703,,1.1338452100753784,,,3.2123138904571533,6.5394606590271,,
2009-07-27,,,6.942065238952637,6.0,2.6325931549072266,,27.38100242614746,10.666573524475098,20.91469383239746,,1.1009119749069214,,,2.902496576309204,6.4813618659973145,,
2009-07-20,,,6.80495023727417,5.78000020980835,2.4691123962402344,,26.80253028869629,10.314789772033691,20.300771713256836,,1.0820928812026978,,,2.886190176010132,6.3135175704956055,,
2009-07-13,,,6.596738815307617,5.800000190734863,2.446563243865967,,27.843772888183594,10.767081260681152,19.21088981628418,,1.0773882865905762,,,2.8454248905181885,5.719608306884766,,
2009-07-06,,,6.418998718261719,5.21999979019165,2.2492597103118896,,26.756248474121094,10.107486724853516,17.307048797607422,,0.9644741415977478,,,2.592679262161255,5.706696510314941,,
2009-06-29,,,6.398683547973633,5.900000095367432,2.356367588043213,,24.673748016357422,10.270816802978516,18.017536163330078,,1.1009119749069214,,,2.6171391010284424,6.113395690917969,,
2009-06-22,,,5.921321392059326,5.199999809265137,2.2661712169647217,,22.76865005493164,9.284566879272461,18.202486038208008,,1.0538644790649414,,,2.592679262161255,6.029473781585693,,
2009-06-15,,,5.586152076721191,5.420000076293945,2.2605340480804443,,24.858863830566406,9.46045970916748,18.45211410522461,,1.0491596460342407,,,2.3725461959838867,6.113395690917969,,
2009-06-08,,,5.306845188140869,5.5,2.491661310195923,,26.324329376220703,9.548401832580566,20.813438415527344,,1.1244356632232666,,,2.5274550914764404,6.649205207824707,,
2009-06-01,,,5.261139392852783,5.349999904632568,2.655141592025757,,27.4966983795166,10.132613182067871,20.85392189025879,,1.232645034790039,,,2.6089859008789062,7.12045955657959,,
2009-05-25,,,4.26578950881958,4.960000038146973,2.5367591381073,,26.4554500579834,8.30459976196289,20.62453842163086,,0.9080171585083008,,,2.111647367477417,6.184406757354736,,
2009-05-18,,,5.1291046142578125,5.25,2.283083438873291,,24.7817325592041,9.560968399047852,19.36965560913086,,1.0632740259170532,,,2.3725461959838867,5.958462715148926,,
2009-05-11,,,4.895501613616943,5.150000095367432,2.119602680206299,,21.1702880859375,9.045854568481445,17.76395606994629,,0.9597694277763367,,,2.2828621864318848,5.5453081130981445,,
2009-05-04,,,5.337316036224365,5.429999828338623,2.029407024383545,,21.599367141723633,9.353668212890625,19.531578063964844,,1.0491596460342407,,,2.1198008060455322,5.958462715148926,,
2009-04-27,,,4.682211875915527,4.389999866485596,1.747544765472412,,21.04665756225586,6.5519633293151855,17.338916778564453,,0.9691789150238037,,,1.5490853786468506,5.2289862632751465,,
2009-04-20,,,4.240398406982422,4.059999942779541,1.6798983812332153,,20.18122673034668,6.752981662750244,16.920623779296875,,0.9785884618759155,,,1.5735445022583008,4.673810005187988,,
2009-04-13,,,4.275946140289307,4.119999885559082,1.6122512817382812,,20.173954010009766,6.627344608306885,16.50232696533203,,0.9742857217788696,,,1.6795343160629272,4.712543487548828,,
2009-04-06,,,3.8341331481933594,3.799999952316284,1.6122512817382812,,18.4067325592041,6.401198863983154,15.38912582397461,,0.8410108089447021,,,1.6143099069595337,4.835198879241943,,
2009-03-30,,,4.072813034057617,3.6600000858306885,1.4374966621398926,,18.443098068237305,6.281844615936279,15.105766296386719,,0.9329246282577515,,,1.5001667737960815,4.873931884765625,,
2009-03-23,,,4.027108192443848,3.680000066757202,1.4262226819992065,,19.621240615844727,6.407481670379639,14.060036659240723,,0.9191375374794006,,,1.4838606119155884,4.790010452270508,,
2009-03-16,,,3.6716253757476807,3.4100000858306885,1.144360065460205,,17.49039649963379,6.225309371948242,13.196462631225586,,0.8593935966491699,,,1.3126455545425415,4.467233180999756,,
2009-03-09,,,3.6309993267059326,3.799999952316284,1.2063698768615723,,12.297821044921875,6.131082057952881,12.596014022827148,,0.923733115196228,,,1.4186360836029053,4.3703999519348145,,
2009-03-02,,,3.585294008255005,3.5,1.1499977111816406,,12.43599796295166,6.168770790100098,11.017292976379395,,0.9145417809486389,,,1.2718803882598877,4.305845260620117,,
2009-02-23,,,3.620842933654785,3.3399999141693115,1.3754867315292358,,21.090290069580078,6.043135643005371,11.840384483337402,,0.8961589336395264,,,1.5816973447799683,4.6286211013793945,,
2009-02-16,,,3.54974627494812,3.4700000286102295,1.2571048736572266,,24.959264755249023,6.23159122467041,12.973822593688965,,0.923733115196228,,,1.4675544500350952,4.770643711090088,,
2009-02-09,,,4.11344051361084,3.9000000953674316,1.465682864189148,,28.602798461914062,6.514272689819336,14.748198509216309,,1.0432209968566895,,,1.6876873970031738,5.261263847351074,,
2009-02-02,,,4.438452243804932,4.099999904632568,1.5502415895462036,,31.38089942932129,6.595937252044678,15.456597328186035,,1.374110460281372,,,1.6224629878997803,5.035320281982422,,
2009-01-26,,,4.215006351470947,4.389999866485596,1.5446045398712158,,31.635438919067383,6.577090740203857,13.35163688659668,,1.1535176038742065,,,1.5572383403778076,4.944941997528076,,
2009-01-19,,,4.108362197875977,4.539999961853027,1.4995064735412598,,31.089998245239258,6.922592639923096,13.452836036682129,,1.0570080280303955,,,1.5816973447799683,4.815832614898682,,
2009-01-12,,,4.093127727508545,4.579999923706055,1.747544765472412,,33.206298828125,6.721572399139404,13.918355941772461,,1.0570080280303955,,,1.5735445022583008,4.938488006591797,,
2009-01-05,,,4.687289237976074,4.480000019073486,1.8772015571594238,,33.446292877197266,7.946533679962158,15.092277526855469,,0.9421159029006958,,,1.7773712873458862,5.713151931762695,,
2008-12-29,,,4.41813850402832,4.75,1.8208292722702026,,33.38083267211914,7.6387248039245605,14.8561429977417,,0.965094268321991,,,1.9730452299118042,5.784163475036621,,
2008-12-22,,,4.154066562652588,4.0,1.6348001956939697,,33.23539352416992,7.060792446136475,13.695718765258789,,0.9145417809486389,,,1.8507492542266846,5.64859676361084,,
2008-12-15,,,4.372434616088867,4.059999942779541,1.967397928237915,,34.159000396728516,7.293221473693848,13.938596725463867,,0.965094268321991,,,1.8344429731369019,5.584041118621826,,
2008-12-08,,,4.600959777832031,4.269999980926514,1.8490158319473267,,35.27169418334961,7.004256725311279,13.5742769241333,,0.923733115196228,,,1.6876873970031738,5.222531318664551,,
2008-12-01,,,4.118517875671387,4.0,1.5389677286148071,,35.63532257080078,6.376073360443115,13.149235725402832,,0.9191375374794006,,,1.4349422454833984,4.286478042602539,,
2008-11-24,,,4.377513408660889,4.179999828338623,1.7700945138931274,,34.7844352722168,6.8472113609313965,13.980396270751953,,0.9099459648132324,,,1.5490853786468506,4.1057233810424805,,
2008-11-17,,,3.3415348529815674,3.4600000381469727,1.144360065460205,,32.6899528503418,4.736510753631592,11.799906730651855,,0.8823719024658203,,,1.247421145439148,3.808767557144165,,
2008-11-10,,,3.4532582759857178,3.4000000953674316,1.3923991918563843,,32.505027770996094,5.458922386169434,14.671773910522461,,0.8364150524139404,,,1.5246258974075317,3.266502618789673,,
2008-11-03,,,3.656390905380249,3.4800000190734863,1.4995064735412598,,33.035728454589844,5.930060863494873,14.173184394836426,,0.8869677782058716,,,1.4675544500350952,3.976039409637451,,
2008-10-27,,,2.955583095550537,3.490000009536743,1.465682864189148,,32.10002899169922,4.428700923919678,13.687891960144043,,0.6893531084060669,,,1.459401249885559,3.1909613609313965,,
2008-10-20,,,2.60010027885437,3.0999999046325684,1.2063698768615723,,29.432588577270508,4.793047904968262,11.347855567932129,,0.7215229272842407,,,1.5083199739456177,3.3555736541748047,,
2008-10-13,,,5.555683135986328,5.670000076293945,2.068868637084961,,28.88792610168457,7.632440567016602,15.948152542114258,,0.965094268321991,,,2.657904624938965,4.710466384887695,,
2008-10-06,,,5.210357189178467,5.300000190734863,1.9053878784179688,,31.59726905822754,9.523277282714844,16.02128028869629,,0.9191375374794006,,,2.6089859008789062,4.412896156311035,,
2008-09-29,,,6.322508811950684,7.139999866485596,2.655141592025757,,32.81926345825195,11.772177696228027,21.731773376464844,,1.3373452425003052,,,3.8645594120025635,6.5718607902526855,,
2008-09-22,,,6.79479455947876,7.679999828338623,2.880631446838379,,33.692108154296875,12.394079208374023,27.92090606689453,,1.4614287614822388,,,3.986856698989868,6.9137492179870605,,
2008-09-15,,,6.109219074249268,8.0600004196167,2.914454698562622,,33.692108154296875,11.59000301361084,32.308475494384766,,1.470620036125183,,,3.9053244590759277,7.046706676483154,,
2008-09-08,,,6.3936052322387695,8.899999618530273,2.7904345989227295,,33.94348907470703,12.814963340759277,31.68357276916504,,1.576320767402649,,,3.399834394454956,6.964399814605713,,
2008-09-01,,,6.627209186553955,9.739999771118164,3.168130874633789,,33.761940002441406,12.3563871383667,29.948490142822266,,1.617681860923767,,,3.7667236328125,6.8567681312561035,,
2008-08-25,,,6.754167556762695,9.729999542236328,3.2470524311065674,,33.6641731262207,12.58881950378418,36.35700225830078,,1.62687349319458,,,3.9134793281555176,6.964399814605713,,
2008-08-18,,,6.779557228088379,9.90999984741211,3.0722978115081787,,33.51753616333008,12.218188285827637,35.33323669433594,,1.6682345867156982,,,3.6281206607818604,7.059369087219238,,
2008-08-11,,,6.728774547576904,10.59000015258789,3.1173949241638184,,33.37788009643555,12.130241394042969,34.01032638549805,,1.6314690113067627,,,3.7504165172576904,7.603857040405273,,
2008-08-04,,,6.576424598693848,11.359999656677246,2.97646427154541,,33.07064437866211,11.502058982849121,36.13763427734375,,1.6084907054901123,,,3.4487531185150146,7.9837327003479,,
2008-07-28,,,6.733853816986084,12.460000038146973,3.1117584705352783,,33.34297180175781,11.7973051071167,39.28205108642578,,1.723382592201233,,,3.9379374980926514,8.420591354370117,,
2008-07-21,,,6.820185661315918,13.15999984741211,2.9088170528411865,,33.224266052246094,11.451804161071777,39.501426696777344,,1.7141914367675781,,,4.109152317047119,8.528223991394043,,
2008-07-14,,,6.744009971618652,10.800000190734863,2.914454698562622,,32.937957763671875,10.785923957824707,40.20610046386719,,1.6728301048278809,,,4.117305278778076,9.161349296569824,,
2008-07-07,,,6.474859714508057,9.350000381469727,2.6946017742156982,,33.21029281616211,10.251970291137695,45.20527267456055,,1.553342580795288,,,3.8319480419158936,8.686506271362305,,
2008-06-30,,,7.26707649230957,10.15999984741211,2.931365728378296,,33.30805587768555,10.64144515991211,44.60031509399414,,1.617681860923767,,,3.9379374980926514,8.711831092834473,,
2008-06-23,,,7.333096504211426,11.350000381469727,2.920091152191162,,33.33599090576172,10.911566734313965,47.70295715332031,,1.479811429977417,,,4.08469295501709,9.167682647705078,,
2008-06-16,,,7.9424943923950195,12.65999984741211,3.0384743213653564,,33.28013229370117,11.872685432434082,44.7598762512207,,1.5303637981414795,,,4.451581954956055,9.528564453125,,
2008-06-09,,,8.785492897033691,14.239999771118164,3.0271990299224854,,33.30805587768555,12.368953704833984,41.28888702392578,,1.6544476747512817,,,4.149917125701904,9.68051528930664,,
2008-06-02,,,9.567557334899902,15.720000267028809,3.2470524311065674,,32.81926345825195,13.330073356628418,42.66144561767578,,1.723382592201233,,,4.2559075355529785,9.699508666992188,,
2008-05-26,,,9.425365447998047,16.5,3.3259732723236084,,33.23822784423828,14.102742195129395,40.450828552246094,,1.8382750749588013,,,4.337440013885498,9.199337005615234,,
2008-05-19,,,9.491382598876953,17.1299991607666,3.5965609550476074,,33.30805587768555,13.317508697509766,40.08789825439453,,2.178356170654297,,,4.573876857757568,9.921103477478027,,
2008-05-12,,,8.780416488647461,16.899999618530273,3.5401883125305176,,32.07209777832031,11.504887580871582,39.03208541870117,,1.8382750749588013,,,4.484193325042725,10.035065650939941,,
2008-05-05,,,9.313641548156738,18.110000610351562,3.4161691665649414,,30.438692092895508,12.977704048156738,35.20476531982422,,1.7923178672790527,,,4.891848087310791,9.465250968933105,,
2008-04-28,,,9.100351333618164,18.459999084472656,3.7205801010131836,,30.038185119628906,13.581316947937012,35.57429504394531,,1.8603171110153198,,,5.1201348304748535,10.364291191101074,,
2008-04-21,,,8.755026817321777,18.75,3.3089256286621094,,30.3719425201416,14.124576568603516,34.3667106628418,,1.8241065740585327,,,5.169052600860596,10.573223114013672,,
2008-04-14,,,10.131247520446777,20.1299991607666,3.661736011505127,,29.597623825073242,15.060174942016602,35.83164978027344,,1.9915801286697388,,,5.601166248321533,10.09837818145752,,
2008-04-07,,,10.359773635864258,20.049999237060547,3.7151923179626465,,28.53627586364746,14.96963119506836,33.409881591796875,,2.0323171615600586,,,5.5685529708862305,9.636195182800293,,
2008-03-31,,,11.00472354888916,20.280000686645508,3.9022879600524902,,29.69774055480957,15.89316463470459,33.65403366088867,,2.0640015602111816,,,5.544094085693359,9.64252758026123,,
2008-03-24,,,10.679710388183594,19.299999237060547,3.9717798233032227,,29.10365867614746,15.078280448913574,32.22209167480469,,1.9961063861846924,,,5.454411506652832,9.857789993286133,,
2008-03-17,,,9.902724266052246,18.5,3.9183239936828613,,26.70060157775879,14.758367538452148,29.74753761291504,,2.0866329669952393,,,5.544094085693359,8.85744857788086,,
2008-03-10,,,10.456262588500977,18.270000457763672,4.009200572967529,,29.063610076904297,14.30566120147705,32.40026092529297,,1.8331592082977295,,,5.535941123962402,9.667852401733398,,
2008-03-03,,,11.451615333557129,19.049999237060547,3.9557437896728516,,27.201244354248047,13.653753280639648,30.849531173706055,,2.118316888809204,,,5.7805328369140625,10.528904914855957,,
2008-02-25,,,11.48208236694336,19.950000762939453,3.982471227645874,,24.363998413085938,13.828803062438965,29.331798553466797,,2.1364223957061768,,,5.682696342468262,11.231678009033203,,
2008-02-18,,,11.59888744354248,18.780000686645508,3.9557437896728516,,25.896329879760742,13.925378799438477,27.312549591064453,,2.172632932662964,,,5.576707363128662,11.332977294921875,,
